GEOID,Confirmed,Deaths,Incident_Rate,Case_Fatality_Ratio
51161,8027,133,8522.4980358015,1.6569079357169554
51163,1480,46,6556.505559739512,3.108108108108108
51165,6562,104,8007.516961975887,1.5848826577263029
51167,2216,36,8335.214022417815,1.624548736462094
51169,1779,51,8249.095798942779,2.866779089376054
51171,4123,129,9452.953044754218,3.128789716226049
51173,2745,91,9118.389582779697,3.31511839708561
51175,1949,56,11054.392830809373,2.873268342739866
51177,9411,113,6908.9307345006055,1.2007225587078951
51179,10754,72,7034.18322627909,0.6695183187651107
51181,413,9,6431.018374338211,2.179176755447942
51183,1163,21,10422.080831615736,1.8056749785038693
51185,3524,65,8680.872028574948,1.844494892167991
51187,2781,55,6924.111144308336,1.9777058612010068
51191,4710,102,8764.421287681429,2.165605095541401
51193,1239,24,6877.6019983347205,1.937046004842615
51195,3048,93,8153.438728833962,3.0511811023622046
51197,2508,77,8743.550411379167,3.0701754385964914
51199,3608,50,5284.124194493263,1.3858093126385809
51510,11481,133,7201.369897383144,1.158435676334814
51520,1388,32,8280.63476912063,2.3054755043227666
51530,876,19,13522.692188947203,2.1689497716894977
51540,3992,55,8445.817289383489,1.377755511022044
51550,20256,284,8273.326934466071,1.4020537124802528
51570,1638,58,9430.051813471502,3.5409035409035408
51580,577,12,10418.923799205491,2.079722703639515
51590,4267,133,10655.778643492158,3.116943988750879
51595,665,42,12439.206883651328,6.315789473684211
51600,540,18,2248.2201590407594,3.333333333333333
51610,415,9,2839.159882328796,2.1686746987951806
51620,1121,31,14070.540981548893,2.7653880463871543
51630,1996,22,6874.225099876016,1.1022044088176353
51640,1123,50,17693.39845596345,4.452359750667854
51650,10030,167,7456.694669541298,1.6650049850448654
51660,6370,94,12015.240682058247,1.475667189952904
51670,2493,66,11065.737493896757,2.647412755716005
51678,1159,33,15565.404243889336,2.8472821397756687
51680,7466,144,9086.262291889789,1.9287436378248055
51683,4261,46,10371.1816964829,1.0795587890166627
51685,1184,12,6774.230461151162,1.0135135135135136
51690,1566,76,12474.111836864744,4.853128991060026
51700,13439,219,7498.395871111731,1.629585534637994
51710,17019,242,7011.147638233186,1.4219401844996769
51720,262,7,6581.260989701079,2.6717557251908395
51730,3703,81,11813.309513175524,2.1874156089657038
51735,864,16,7040.9909542824535,1.851851851851852
51740,8710,185,9226.890400220344,2.123995407577497
51750,2074,18,11365.00630171516,0.8678881388621023
51760,16504,256,7162.075370167857,1.5511391177896268
51770,8253,187,8324.339590288775,2.265842723857991
51775,2072,46,8189.399628473184,2.22007722007722
51790,2477,68,9935.023263276107,2.7452563584981835
51800,7696,182,8355.408867850783,2.364864864864865
51810,34650,375,7700.444914595066,1.0822510822510822
51820,2313,36,10220.945647370749,1.556420233463035
51830,749,12,5008.693326200348,1.6021361815754338
51840,2786,42,9922.35914238906,1.5075376884422111
53001,2055,22,10283.741180003002,1.070559610705596
53003,1363,28,6035.78071030024,2.054292002934703
53005,16233,213,7942.169382063702,1.3121419330992423
53007,6505,63,8426.165803108808,0.9684857801691008
53009,1147,8,1483.2344079347222,0.6974716652136007
53011,21453,255,4393.936600981892,1.18864494476297
53013,118,5,2961.104140526976,4.237288135593221
53015,5398,83,4880.959916088722,1.537606520933679
53017,3467,22,7983.144903175296,0.6345543697721373
53019,259,4,3395.830601809361,1.5444015444015444
53021,11898,107,12495.011656970028,0.8993108085392503
53023,120,5,5393.258426966292,4.166666666666667
53025,8297,70,8489.455966766598,0.8436784379896348
53027,3676,60,4897.3501552070975,1.632208922742111
53029,1555,29,1826.382119073067,1.864951768488746
53031,373,2,1157.630117004438,0.5361930294906166
53033,97230,1498,4315.996843014548,1.5406767458603312
53035,7089,102,2611.3094119857224,1.4388489208633093
53037,2672,33,5574.215082924794,1.2350299401197604
53039,700,9,3121.5161649944257,1.2857142857142858
53041,4170,59,5166.838068569021,1.4148681055155876
53043,416,6,3802.9070298930433,1.4423076923076923
53045,2551,28,3820.6925473280608,1.097608780870247
53047,2370,37,5610.396988850223,1.561181434599156
53049,856,10,3809.354278848293,1.1682242990654206
53051,699,7,5093.267269017779,1.0014306151645207
53053,46351,631,5121.770646865124,1.3613514271536753
53055,161,0,915.709248094642,0.0
53057,5074,67,3927.092604775357,1.320457232952306
53059,287,1,2375.237937598279,0.3484320557491289
53061,34337,561,4176.828860346218,1.633806098377843
53063,40153,609,7680.404286167889,1.5166986277488606
53065,1935,28,4232.00577389935,1.44702842377261
53067,8407,88,2893.6173142054686,1.046746758653503
53069,107,0,2384.135472370767,0.0
53071,4903,64,8069.453587886767,1.305323271466449
53073,8011,89,3494.4841153864613,1.1109724129322185
53075,4047,47,8077.199425195593,1.1613540894489744
53077,28961,440,11544.088044548434,1.5192845550913296
54001,1347,26,8192.932303387872,1.9302152932442465
54003,11627,123,9756.568292621529,1.0578825148361573
54005,1883,38,8775.690916717156,2.01805629314923
54007,867,3,6211.9366626065785,0.3460207612456747
54009,2122,62,9672.273120926204,2.9217719132893496
54011,8621,180,9376.25754527163,2.0879248347059507
54013,271,0,3812.069208046138,0.0
54015,455,9,5347.907851433944,1.978021978021978
54017,551,6,6522.253787878788,1.088929219600726
54019,3275,78,7722.963731547423,2.381679389312977
54021,737,8,9420.938258979932,1.0854816824966078
54023,1241,29,10727.869986168742,2.3368251410153102
54025,2622,64,7564.479833823784,2.440884820747521
54027,1715,33,7400.215749730312,1.924198250728863
54029,2714,97,9420.340159666785,3.574060427413412
54031,1436,24,10423.925667828107,1.6713091922005572
54033,5415,85,8051.326275722612,1.569713758079409
54035,1916,62,6704.927211646136,3.2359081419624216
54037,4348,49,7608.581528015959,1.1269549218031278
54039,14117,341,7925.377826682536,2.4155273783381737
54041,1133,20,7122.650405481862,1.76522506619594
54043,1398,22,6849.919153314714,1.5736766809728182
54045,3006,90,9388.175770636184,2.9940119760479043
54047,1491,22,8460.05447117567,1.4755197853789404
54049,4160,49,7419.032672278498,1.1778846153846154
54051,3282,77,10749.729782843668,2.346130408287629
54053,1937,40,7305.023382108915,2.065049044914817
54055,4574,125,7784.471901698493,2.7328377787494533
54057,2773,82,10320.827750483846,2.957086188243779
54059,2429,36,10369.706284153006,1.4820913956360642
54061,8958,87,8481.990682876945,0.971198928332217
54063,1077,17,8112.994350282486,1.5784586815227484
54065,1090,18,6094.8333706106005,1.651376146788991
54067,1512,19,6172.436316133247,1.2566137566137563
54069,4047,85,9772.76569027553,2.100321225599209
54071,686,9,9843.593054957671,1.3119533527696794
54073,833,17,11166.219839142092,2.0408163265306123
54075,642,10,7784.648963259367,1.557632398753894
54077,2811,47,8408.111988513998,1.672002845962291
54079,4823,100,8543.844109831709,2.073398299813394
54081,6148,77,8380.474639113425,1.2524398178269356
54083,2494,13,8691.409653249695,0.5212510024057738
54085,660,11,6908.101318819343,1.6666666666666667
54087,579,8,4229.982466393923,1.381692573402418
54089,768,23,6108.327368169887,2.9947916666666665
54091,1197,23,7169.811320754717,1.921470342522974
54093,523,10,7647.31685918994,1.9120458891013383
54095,672,9,7822.139448259807,1.3392857142857142
54097,1818,35,7519.854401058901,1.9251925192519248
54099,2820,39,7156.99710674585,1.3829787234042554
54101,456,7,5619.9161942321925,1.5350877192982455
54103,1198,29,7952.207102555592,2.4207011686143574
54105,381,3,6545.267136230887,0.7874015748031497
54107,7578,168,9073.493139203523,2.2169437846397466
54109,1913,41,9380.20986564676,2.1432305279665447
55001,1864,16,9218.595450049455,0.8583690987124464
55003,1310,16,8417.941138671122,1.2213740458015268
55005,5809,76,12839.271505614004,1.3083146841108624
55007,1235,19,8213.620643788241,1.5384615384615383
55009,34438,274,13017.970681404087,0.7956327312852082
55011,1370,7,10513.391144194611,0.5109489051094891
55013,1450,22,9407.03256779551,1.5172413793103448
55015,6361,51,12699.39507676336,0.8017607294450558
55017,7456,96,11531.4423582542,1.2875536480686696
55019,3597,62,10343.935123943176,1.7236586043925493
55021,5682,69,9876.242786623096,1.2143611404435055
55023,1757,17,10892.071167317588,0.9675583380762665
55025,45028,315,8236.402381583881,0.699564715288265
55027,12576,183,14317.102881408033,1.4551526717557253
55029,2784,28,10062.165678762469,1.0057471264367817
55031,4661,49,10801.853997682503,1.0512765500965455
55033,4940,32,10888.732146005996,0.6477732793522267
55035,11733,118,11212.086462932171,1.0057103894997017
55037,495,12,11525.029103608847,2.4242424242424243
55039,13448,114,13005.425374505576,0.8477096966091612
55041,1022,26,11350.510884051531,2.544031311154599
55043,5598,90,10882.793211376582,1.607717041800643
55045,3550,23,9604.978354978355,0.647887323943662
55047,1996,22,10553.587479511449,1.1022044088176353
55049,2071,11,8746.515753019681,0.5311443746982134
55051,688,40,12097.76683664498,5.813953488372093
55053,2663,28,12900.25674562806,1.0514457378895985
55055,9385,131,11071.264259340089,1.395844432605221
55057,3177,26,11904.672687076103,0.8183821214982688
55059,17907,320,10560.801127617791,1.787010666219914
55061,2651,34,12973.475579915828,1.2825348924933988
55063,13319,80,11285.757863340565,0.6006456941211803
55065,1692,8,10153.015301530151,0.4728132387706856
55067,2133,46,11115.74339465319,2.156586966713549
55069,3238,88,11734.860290653429,2.717726991970352
55071,8624,87,10919.081804484624,1.0088126159554731
55073,15799,218,11643.280370250272,1.3798341667194127
55075,4478,68,11097.893432465922,1.5185350602947745
55077,1545,27,9920.380120714011,1.7475728155339805
55078,800,11,17559.262510974542,1.375
55079,113312,1322,11981.483008820736,1.166690200508331
55081,4550,38,9837.199749205456,0.8351648351648352
55083,4882,58,12871.078302135513,1.188037689471528
55085,3730,74,10478.999859530832,1.9839142091152813
55087,23241,217,12369.800675945393,0.9336947635643904
55089,9022,90,10111.96915524372,0.9975615162935048
55091,854,7,11719.500480307395,0.819672131147541
55093,4724,42,11049.258548907705,0.8890770533446232
55095,4337,49,9905.67115090332,1.129813234955038
55097,7195,70,10166.450008477928,0.9728978457261988
55099,1314,7,9841.95940378998,0.532724505327245
55101,24067,365,12259.628854216016,1.5165994930818132
55103,1363,15,7900.533271504753,1.1005135730007336
55105,17142,187,10493.774257134812,1.0908878777272195
55107,1331,17,9387.78389053463,1.2772351615326822
55109,8992,57,9915.423379315667,0.6338967971530249
55111,5933,52,9206.728531082214,0.8764537333558065
55113,1644,25,9928.735354511417,1.520681265206813
55115,5231,81,12790.043766351257,1.5484610973045307
55117,14445,144,12523.842552453616,0.9968847352024922
55119,2083,32,10239.394386275377,1.5362457993278924
55121,3601,42,12145.434921919796,1.16634268258817
55123,1963,42,6368.827460904548,2.139582272032603
55125,2366,41,10660.058571750396,1.7328825021132714
55127,11988,155,11541.57199522471,1.2929596262929597
55129,1490,20,9478.371501272264,1.342281879194631
55131,16369,153,12033.021156475586,0.9346936281996456
55133,47825,562,11832.072400160318,1.1751176163094617
55135,5948,161,11665.032359286137,2.706792199058507
55137,2457,35,10051.95761567729,1.4245014245014245
55139,20866,211,12137.958314670142,1.011214415796032
55141,7353,90,10072.74072247565,1.2239902080783354
56001,4137,11,10640.432098765432,0.2658931592941745
56003,1121,32,9508.057675996608,2.854594112399643
56005,4805,60,10368.7878984053,1.2486992715920917
56007,1546,23,10445.945945945949,1.4877102199223804
56009,990,17,7162.494573867747,1.7171717171717171
56011,428,12,5643.459915611816,2.803738317757009
56013,5124,82,13051.119431496903,1.600312256049961
56015,1188,23,8992.506244796003,1.936026936026936
56017,363,3,8225.696804894631,0.8264462809917356
56019,717,10,8490.230905861457,1.394700139470014
56021,8871,113,8915.577889447237,1.27381354976891
56023,1386,12,6989.409984871408,0.8658008658008658
56025,7887,135,9876.280397705928,1.711677443895017
56027,150,2,6366.72325976231,1.3333333333333333
56029,2665,30,9128.588066040968,1.125703564727955
56031,617,11,7351.364232098177,1.7828200972447326
56033,3105,31,10185.337051008692,0.998389694041868
56035,754,7,7669.61651917404,0.9283819628647216
56037,4126,37,9744.231632146992,0.896752302472128
56039,3703,9,15781.622911694509,0.243046178773967
56041,2150,12,10629.882329674676,0.5581395348837209
56043,898,26,11505.445227418322,2.89532293986637
56045,647,5,9340.262740002889,0.7727975270479135
66,7879,136,4797.569247818595,1.7261073740322377
69,162,2,293.7762947918178,1.2345679012345678
72001,443,0,2551.402407418073,0.0
72003,1168,0,3183.081702730692,0.0
72005,1398,0,2781.2593255744555,0.0
72007,1045,0,4211.332312404288,0.0
72009,596,0,2695.8567034557627,0.0
72011,742,0,2836.283016704255,0.0
72013,2698,0,3291.608715808994,0.0
72015,253,0,1467.6876667826891,0.0
72017,686,0,2891.2209718885656,0.0
72019,1099,0,3963.931469792606,0.0
72021,9378,0,5540.2938517980265,0.0
72023,801,0,1685.7834368094284,0.0
72025,5598,0,4492.5605508562985,0.0
72027,1089,0,3570.0236034618406,0.0
72029,1663,0,3722.523167838116,0.0
72031,7681,0,5225.738855929897,0.0
72033,1093,0,4727.304182345054,0.0
72035,1145,0,2699.898606427881,0.0
72037,325,0,2980.5575935436536,0.0
72039,711,0,4497.722672064778,0.0
72041,1176,0,3069.93499882528,0.0
72043,805,0,2099.853923205342,0.0
72045,661,0,3544.6160446160447,0.0
72047,1378,0,4267.178645526895,0.0
72049,33,0,1925.320886814469,0.0
72051,1801,0,4983.260009407598,0.0
72053,1019,0,3459.631968493244,0.0
72054,460,0,4064.681452681806,0.0
72055,174,0,1131.1187674705843,0.0
72057,758,0,1920.6892182946915,0.0
72059,302,0,1713.6696362707826,0.0
72061,3920,0,4681.826867953373,0.0
72063,1871,0,3972.9896162911687,0.0
72065,1037,0,2644.19399255444,0.0
72067,362,0,2332.77484211883,0.0
72069,1719,0,3393.6785580321007,0.0
72071,1187,0,2936.4470722113647,0.0
72073,312,0,2246.058599092938,0.0
72075,1008,0,2256.093466729336,0.0
72077,2028,0,5315.161839863714,0.0
72079,362,0,1644.7069513857336,0.0
72081,732,0,3015.323776569451,0.0
72083,170,0,2144.569193894285,0.0
72085,1470,0,3972.221471613479,0.0
72087,1057,0,4304.972915733311,0.0
72089,610,0,3453.155958109256,0.0
72091,1258,0,3373.830021187009,0.0
72093,85,0,1565.377532228361,0.0
72095,284,0,2751.6713496754187,0.0
72097,1709,0,2389.207325597652,0.0
72099,1290,0,3697.2285116505686,0.0
72101,1288,0,4245.920553815725,0.0
72103,879,0,3412.1346221031786,0.0
72105,1413,0,5166.550879374016,0.0
72107,821,0,4060.336300692384,0.0
72109,318,0,1961.630991302202,0.0
72111,491,0,2550.7818587978595,0.0
72113,2945,0,2233.073755885988,0.0
72115,771,0,3364.167902958373,0.0
72117,445,0,3258.640890451084,0.0
72119,1801,0,3750.130140551796,0.0
72121,328,0,1510.6853352984524,0.0
72123,674,0,2484.517841344736,0.0
72125,519,0,1717.0079730042678,0.0
72127,16545,0,5195.62493523133,0.0
72129,1568,0,4356.886826530329,0.0
72131,1185,0,3335.3974330105834,0.0
72133,404,0,1904.851713895045,0.0
72135,3539,0,4913.571676501215,0.0
72137,3470,0,4672.079277241453,0.0
72139,2716,0,4265.477274868863,0.0
72141,807,0,2945.793027924804,0.0
72143,1536,0,4259.449266520618,0.0
72145,2586,0,5169.62197389201,0.0
72147,120,0,1430.9563558311472,0.0
72149,706,0,3303.387609956953,0.0
72151,972,0,3010.9658633294102,0.0
72153,691,0,2058.078927773641,0.0
72888,263,0,,0.0
72999,3689,2213,,59.98915695310382
78,3041,27,2834.9554387142484,0.887865833607366
80001,0,0,,
80004,0,0,,
80008,0,0,,
80013,28829,612,,2.1228623955045265
80015,1042,3,,0.2879078694817658
80017,2,0,,0.0
80020,0,0,,
80022,0,0,,
80023,0,0,,
80026,1813,13,,0.7170435741864313
80036,0,217,,
80040,0,0,,
80047,18032,95,,0.5268411712511092
88888,49,0,,0.0
90001,0,0,,
90002,308,0,,0.0
90004,0,0,,
90005,2810,0,,0.0
90006,51,0,,0.0
90008,64,0,,0.0
90009,1128,12,,1.0638297872340423
90010,210,0,,0.0
90012,3500,0,,0.0
90013,3194,13,,0.4070131496556042
90015,2,0,,0.0
90016,0,0,,
90017,0,2291,,
90018,0,408,,
90019,1002,0,,0.0
90020,0,0,,
90021,9,0,,0.0
90022,414,0,,0.0
90023,2,0,,0.0
90024,0,82,,
90025,42444,7,,0.0164923192913014
90026,21,0,,0.0
90027,485,78,,16.082474226804123
90028,0,0,,
90029,0,0,,
90030,0,0,,
90031,1857,7,,0.3769520732364028
90032,0,0,,
90033,1186,4,,0.3372681281618887
90034,832,0,,0.0
90035,4110,0,,0.0
90036,141,64,,45.39007092198582
90037,1,0,,0.0
90038,0,31,,
90039,0,2,,
90040,1896,0,,0.0
90041,0,0,,
90042,0,0,,
90044,14509,28,,0.1929836653111861
90045,0,0,,
90046,0,0,,
90047,16760,132,,0.7875894988066826
90048,0,0,,
90049,869,0,,0.0
90050,12,0,,0.0
90051,0,0,,
90053,1516,4,,0.2638522427440633
90054,0,0,,
90055,0,0,,
90056,0,0,,
99999,103,3,,2.912621359223301
