State,County,Geographic Area Name,GEOID,ReportNH,Valid,WholeNum,WhiteNum,NHWhiteNum,BlackNum,Above15_WholeNum,Above15_WhiteNum,Above15_NHWhiteNum,Above15_BlackNum,Above20_WholeNum,Above20_WhiteNum,Above20_NHWhiteNum,Above20_BlackNum,CvdVax_ZWhiteNum,CvdVax_WhiteNum,CvdVax_NHWhiteNum,CvdVax_BlackNum,CvdVax_ZWhiteRate,CvdVax_WhiteRate,CvdVax_NHWhiteRate,CvdVax_MWhiteRate,CvdVax_MBlackRate,CvdVaxAbove15_ZWhiteRate,CvdVaxAbove15_WhiteRate,CvdVaxAbove15_NHWhiteRate,CvdVaxAbove15_MWhiteRate,CvdVaxAbove15_MBlackRate,CvdVaxAbove20_ZWhiteRate,CvdVaxAbove20_WhiteRate,CvdVaxAbove20_NHWhiteRate,CvdVaxAbove20_MWhiteRate,CvdVaxAbove20_MBlackRate,FluVax_BlackRate,FluVax_NHWhiteRate,FluVax_WholeRate,IT_WholeRate,IT_WhiteRate,IT_NHWhiteRate,IT_BlackRate,HighSchool_WholeRate,Bachelor_WholeRate,HighSchool_WhiteRate,Bachelor_WhiteRate,HighSchool_NHWhiteRate,Bachelor_NHWhiteRate,HighSchool_BlackRate,Bachelor_BlackRate,Unempl_WholeRate,Unempl_WhiteRate,Unempl_NHWhiteRate,Unempl_BlackRate,MeanInc_WholeAvg,MeanInc_WhiteAvg,MeanInc_NHWhiteAvg,MeanInc_BlackAvg,MedianInc_WholeAvg,MedianInc_WhiteAvg,MedianInc_NHWhiteAvg,MedianInc_BlackAvg,TCI,fixed_d,fixed_u,fixed_lat,mobile_d,mobile_u,mobile_lat,cases,deaths,incident_rate,mortality,republican,republican_rate,poorhealth_WholeRate,providerb,providerc,injury_deaths,Segregation,AvgTrafficVolume,ADIMean,ADIStd,sdi_score,undervaccination,barriers,resource_constrained,inaccessibility,irregular_behavior,CVAC,FQHC,FacDensity10K,HOPD,PHMCY,RUHC,Above75_WholeRate,Above75_WhiteRate,Above75_NHWhiteRate,Above75_BlackRate,Above65_WholeRate,Above65_WhiteRate,Above65_NHWhiteRate,Above65_BlackRate,Above15_WholeRate,Above15_WhiteRate,Above15_NHWhiteRate,Above15_BlackRate,Above20_WholeRate,Above20_WhiteRate,Above20_NHWhiteRate,Above20_BlackRate,A20T74_WholeRate,A20T74_WhiteRate,A20T74_NHWhiteRate,A20T74_BlackRate,A15T74_WholeRate,A15T74_WhiteRate,A15T74_NHWhiteRate,A15T74_BlackRate,urban,racial_bias,racial_explicit_bias,racial_weighted_bias,racial_weighted_explicit_bias,sex_bias,sex_explicit_bias,sex_weighted_bias,sex_weighted_explicit_bias,AREA_SQMI,DENSITY,EP_POV,EP_AGE65,EP_DISABL,EP_MINRTY,EP_LIMENG,EP_NOVEH,RPL_THEME1,RPL_THEME2,RPL_THEME3,RPL_THEME4,RPL_THEMES,hesitancy,strong_hesitancy,NotInHighMobility,positivity
Tennessee,Robertson,"Robertson, Tennessee",47147,0.0,1,71813,63937,59317,5604,57836,52097,49101,4332,53324,48110,45592,4004,8602.0,8602.0,,494.0,14.501744862349748,13.453868651954268,,13.453868651954268,8.81513204853676,17.51899146656891,16.511507380463367,,16.511507380463367,11.403508771929824,18.867345148271628,17.879858657243815,,17.879858657243815,12.337662337662337,44.0,53.0,52.0,85.3,85.9,86.0,80.2,87.2,19.6,87.9,20.2,88.8,20.6,83.0,15.4,4.9,4.7,4.9,5.1,29524.0,30781.0,31491.0,24478.0,63307.0,65133.0,65833.0,47887.0,0.0,197.3380274858529,94.88696038803558,20.85798976017246,42.59025072886298,9.40474052478134,45.88775510204081,9307,125,12960.04902,1.343075105,1,73.1631679389313,0.154,14,9,85.2,55.873251798,93.011751832,52.0,15.137751324140424,22,0.73893664438077,0.229863100923273,0.808659662527857,0.317096466093601,0.751353072269978,0.623686723973257,0,1.9495,1,13,0,5.893083425006615,6.148239673428532,6.53438306050542,4.246966452533904,15.350981020149554,15.88595023225988,16.868688571573074,12.098501070663811,80.53695013437678,81.48177111844473,82.77728138644908,77.30192719486081,74.25396515951151,75.24594522733315,76.86160797073352,71.44896502498216,68.3608817345049,69.09770555390462,70.3272249102281,67.20199857244825,74.64386670937017,75.33353144501619,76.24289832594366,73.05496074232691,1.0,0.387060690695148,1.49725274725275,0.393375260021052,1.19479598052297,0.33806959009004,2.08383233532934,0.365069663846148,1.96305876314156,476.3140609,145.58461673160318,0.1159999999999999,0.141,0.147,0.163,0.015,0.037,0.4309,0.5508,0.6227,0.2671,0.4287,0.25,0.15,1.0,11.8
Tennessee,Rutherford,"Rutherford, Tennessee",47149,0.0,1,332285,254630,229715,54056,264595,205438,188414,42385,240874,188337,173659,37966,27752.0,27752.0,,3543.0,12.081056961887557,10.898951419707025,,10.898951419707025,6.554314044694391,14.72926640270893,13.508698488108333,,13.508698488108333,8.359089300460068,15.980743871610455,14.735288339519053,,14.735288339519053,9.33203392509087,38.0,54.0,52.0,88.8,90.0,90.7,82.6,91.8,32.2,92.4,32.4,94.0,33.3,90.9,32.7,4.3,3.8,3.7,6.7,30159.0,32305.0,33425.0,23781.0,67429.0,70050.0,70881.0,54121.0,0.5,205.3709169122987,112.0590878294673,15.36302276902046,39.21701172083112,12.16497309536494,40.56233351092168,40502,405,12188.9342,0.99995062,1,57.087607196906,0.145,22,17,49.0,33.582535867,137.21205347,49.50413223140496,17.526229850779924,24,0.980261063355619,0.180197389366444,0.589621139764406,0.207258834765998,0.836676217765043,0.608086596625278,4,2.1066,2,64,0,3.9715906526024334,4.660487766563249,5.064101168839649,1.7315376646440728,10.780504687241374,12.311196638259435,13.296040746141957,5.782891815894628,79.62893299426696,80.68098810038094,82.02076486080578,78.40942726061861,72.49018162119867,73.96496877822723,75.59758831595673,70.23457155542401,68.51859096859624,69.30448101166398,70.53348714711709,68.50303389077993,75.65734234166453,76.0205003338177,76.95666369196613,76.67788959597455,1.0,0.433499232520973,0.915754923413567,0.421503746285387,0.841090850340028,0.376373752499818,1.81357048748353,0.389854457732358,1.75469749025321,619.2479587,495.9693377831396,0.118,0.1,0.107,0.283,0.023,0.0289999999999999,0.2771,0.2448,0.7927,0.2824,0.3268,0.23,0.13,1.0,11.83
Tennessee,Sevier,"Sevier, Tennessee",47155,0.0,1,98250,93363,87800,1376,81832,78154,74585,1103,76274,72937,69808,1013,11463.0,11463.0,,21.0,13.055808656036447,12.277883101442756,,12.277883101442756,1.5261627906976742,15.369042032580277,14.667195537016658,,14.667195537016658,1.9038984587488668,16.420754068301626,15.716303110903931,,15.716303110903931,2.073050345508391,36.0,48.0,48.0,80.6,81.0,81.8,77.4,85.0,17.4,84.9,17.3,85.7,17.8,91.1,14.4,4.7,4.8,4.8,0.2,25283.0,25734.0,26497.0,22276.0,49610.0,50410.0,51362.0,,0.1,126.1483668127739,23.18623055729493,59.62354414527238,35.53295770503862,8.357720853254873,64.82603898492093,12751,171,12978.11705,1.341071289,1,78.69505462507863,0.207,12,8,77.2,61.893187845,111.06327948,59.325581395348834,10.929908574166832,46,0.723973256924546,0.615409105380452,0.137854186564788,0.425023877745941,0.661254377586756,0.530404329831264,19,4.6819,1,26,0,7.85648854961832,8.096355087133018,8.493166287015946,2.688953488372093,20.32773536895674,20.90228463095659,21.9123006833713,5.450581395348837,83.28956743002544,83.7098208069578,84.94874715261959,80.15988372093024,77.63256997455471,78.12195409316325,79.50797266514806,73.61918604651163,69.7760814249364,70.02559900603022,71.01480637813212,70.93023255813954,75.43307888040712,75.61346571982477,76.45558086560365,77.47093023255815,0.0,0.401261782172883,0.566037735849057,0.401842343884098,0.615306286468224,0.41228116472264,1.4203821656051,0.411442157842651,1.41447439152737,592.4876986,162.51307871457635,0.15,0.186,0.176,0.096,0.021,0.034,0.6452,0.5056,0.574,0.5056,0.6111,0.25,0.15,1.0,9.64
Tennessee,Shelby,"Shelby, Tennessee",47157,0.0,1,937166,383226,330544,508613,741447,314628,280763,394431,681525,292991,263621,359302,64926.0,64926.0,,44475.0,19.642165642093033,16.94196114042367,,16.94196114042367,8.744369491145527,23.12484194854735,20.635798466760747,,20.635798466760747,11.275736440594173,24.628538697599964,22.159725042748754,,22.159725042748754,12.378166556267429,34.0,58.0,49.0,78.3,88.7,90.2,70.1,88.4,31.6,93.5,44.6,95.4,46.2,85.7,19.6,7.1,3.7,3.8,10.2,30104.0,44427.0,46929.0,20554.0,51657.0,74722.0,77153.0,37894.0,1.9,138.8983931816597,47.34160342543748,24.21923729404383,74.87880886172651,14.31858670741024,38.54117647058823,89964,1550,9599.58001,1.722911387,1,34.29133702270416,0.158,18,12,70.6,65.805219279,374.67234899,72.7516339869281,26.77432657622776,87,0.685450493473416,0.709009869468322,0.372811206622095,0.824259789875836,0.546641197070997,0.721744667303407,20,1.6646,5,130,1,5.364257772902559,7.705896781533612,8.765247591848588,3.849488707524188,14.017900777450311,18.43690146284438,20.8450312212595,11.26514658492803,79.11586634598353,82.09985752532448,84.93967520209111,77.55031821837035,72.72190839189642,76.45384185832903,79.75367878406504,70.643495152503,67.35765061899386,68.74794507679542,70.98843119221647,66.79400644497879,73.75160857308097,74.39396074379087,76.17442761024252,73.70082951084616,1.0,0.413736754520989,1.15538847117794,0.410506242504294,1.06896231155232,0.324379417727152,1.4297153024911,0.341551880141876,1.39805934832881,763.5744639,1227.1298272786569,0.206,0.127,0.126,0.639,0.019,0.089,0.6408,0.5772,0.8968,0.6972,0.7847,0.24,0.14,1.0,4.6
Tennessee,Smith,"Smith, Tennessee",47159,0.0,1,20157,19200,18670,456,16423,15723,15358,367,15220,14573,14254,346,2336.0,2336.0,,32.0,12.512051419389394,12.166666666666668,,12.166666666666668,7.017543859649122,15.2103138429483,14.857215544107358,,14.857215544107358,8.71934604904632,16.38838220850288,16.029643861936457,,16.029643861936457,9.248554913294797,47.0,45.0,45.0,82.1,83.0,82.9,50.2,85.3,14.4,85.9,14.1,85.8,14.2,79.9,8.7,3.2,3.1,3.2,3.1,28797.0,29837.0,28763.0,12951.0,48068.0,48769.0,48819.0,35441.0,0.0,156.368901626646,182.4678706429125,12.5135553834237,50.60232584269663,10.57480898876405,49.87640449438202,2673,37,13260.90192,1.384212495,1,79.27127305043324,0.129,14,10,95.0,48.29682028,58.852789378,68.36363636363636,6.682405663722119,29,0.979942693409742,0.583890480738618,0.816937281120662,0.423432028016555,0.731932505571474,0.822986310092327,1,2.4805,0,4,0,6.57339881926874,6.677083333333334,6.780931976432781,3.728070175438596,17.294240214317607,17.552083333333332,17.85752544188538,11.842105263157894,81.47541796894379,81.890625,82.26031065881094,80.48245614035088,75.50726794661904,75.90104166666667,76.34708087841456,75.87719298245614,68.9338691273503,69.22395833333333,69.56614890198179,72.14912280701753,74.90201914967504,75.21354166666666,75.47937868237815,76.75438596491229,1.0,0.447640331515692,0.835616438356164,0.407137305967844,0.770754031650714,0.446669664466427,2.175,0.393078514393035,1.93949355587833,314.2949585,61.909997197743785,0.149,0.161,0.175,0.07,0.0,0.044,0.4646,0.6667,0.0876,0.1589,0.2608,0.27,0.16,1.0,5.29
Tennessee,Stewart,"Stewart, Tennessee",47161,0.0,1,13715,12924,12513,259,11408,10793,10488,208,10581,10016,9752,188,2029.0,2029.0,,18.0,16.215136258291377,15.69947384710616,,15.69947384710616,6.94980694980695,19.345919145690313,18.799221717780043,,18.799221717780043,8.653846153846153,20.805988515176374,20.25758785942492,,20.25758785942492,9.574468085106384,33.0,40.0,40.0,76.9,76.4,76.3,68.4,87.2,15.6,87.5,15.0,87.3,14.9,89.7,30.8,6.4,5.5,5.6,50.0,24113.0,25066.0,25133.0,22948.0,45809.0,45784.0,45662.0,49583.0,0.0,223.7131126934985,212.5126582043343,17.6359133126935,36.71301694915254,5.622737288135594,81.70338983050847,1270,26,9259.934378,2.047244094,1,79.21267402784446,0.296,10,8,116.2,34.836800496,27.715132268,71.33333333333333,10.222524150130436,28,0.679719834447628,0.66189111747851,0.843680356574339,0.338745622413244,0.571792422795288,0.703279210442534,1,2.9165,0,2,1,8.26102807145461,8.325595790776848,8.519140094301926,5.019305019305019,20.6562158220926,20.783039306716187,21.22592503796052,11.583011583011585,83.17900109369305,83.51129681213246,83.81683049628387,80.3088803088803,77.14910681735326,77.49922624574435,77.93494765443938,72.58687258687259,68.88807874589865,69.17363045496751,69.41580756013745,67.56756756756756,74.91797302223843,75.18570102135563,75.29769040198194,75.2895752895753,1.0,0.314730206569797,0.894736842105263,0.39801694267469,0.795256659409159,0.369542043237674,2.0,0.380637620450471,1.84850320899805,459.7758705,28.92931285309806,0.165,0.1969999999999999,0.209,0.079,0.001,0.033,0.7404,0.6259,0.1407,0.1445,0.4086,0.26,0.15,1.0,4.74
Tennessee,Sullivan,"Sullivan, Tennessee",47163,0.0,1,158348,150186,147478,3700,133626,127539,125697,2984,124950,119565,117947,2692,26995.0,26995.0,,340.0,18.304425066789623,17.974378437404283,,17.974378437404283,9.18918918918919,21.476248438705777,21.16607469087887,,21.16607469087887,11.394101876675604,22.887398577327104,22.577677413958934,,22.577677413958934,12.63001485884101,39.0,50.0,50.0,84.4,84.3,84.3,81.6,87.2,23.6,87.2,23.6,87.3,23.6,88.7,16.2,6.2,5.9,5.8,7.3,28429.0,28941.0,29116.0,20686.0,46684.0,47187.0,47278.0,28919.0,0.5,130.4448841237606,22.58373157328873,13.03428503165691,58.42742225730071,15.64139857932123,57.11760063141278,15257,280,9635.107485,1.835223176,1,75.56307067974298,0.221,15,8,72.9,50.235210641,147.97941186,70.96396396396396,17.528640422269923,40,0.752308182107609,0.356892709328239,0.220948742438714,0.621776504297994,0.507481693728112,0.492518306271888,2,3.2839,3,47,0,9.88203198019552,10.188699346144114,10.304587802926536,4.8108108108108105,22.220046985121375,22.81104763426684,23.07598421459472,12.783783783783784,84.38755146891657,84.92069833406576,85.23101750769607,80.64864864864865,78.90848005658422,79.61128201030722,79.97599641980499,72.75675675675676,69.02644807638872,69.4225826641631,69.67140861687845,67.94594594594595,74.50551948872103,74.73199898792164,74.92642970476953,75.83783783783784,1.0,0.385375422726292,0.99737532808399,0.395163163769725,0.884869514271118,0.370981844288236,1.6751968503937,0.389079260814407,1.64640842992936,413.3974983,379.1363049958737,0.166,0.211,0.208,0.065,0.003,0.063,0.592,0.7173,0.1971,0.6049,0.5411,0.24,0.14,1.0,16.29
Tennessee,Sumner,"Sumner, Tennessee",47165,0.0,1,191283,167657,158842,15798,154395,136918,130814,12241,142443,126843,121511,11035,21756.0,21756.0,,1224.0,13.696629354956496,12.976493674585612,,12.976493674585612,7.747816179263197,16.631247420000918,15.889802655604084,,15.889802655604084,9.999183073278326,17.904551851272725,17.151912206428417,,17.151912206428417,11.091980063434526,39.0,54.0,53.0,89.0,89.3,89.3,86.0,89.7,28.1,90.3,27.9,90.8,28.0,90.6,32.0,3.0,2.7,2.8,4.0,33851.0,34945.0,35546.0,26422.0,67204.0,68565.0,69025.0,61515.0,0.0,212.7943306070648,110.613906578298,14.35352182189946,40.85030573248407,10.49190636942675,44.71019108280255,22370,334,11694.71411,1.493071077,1,68.89759932246821,0.205,18,13,67.6,43.065287499,133.35521898,49.03191489361702,18.582250825885435,15,0.953836357847819,0.110792741165234,0.778096147723655,0.326329194524037,0.708054759630691,0.63323782234957,1,1.8297,2,32,0,6.472085862308726,6.943939113785884,7.254378564863197,3.361184960121534,16.230924860024153,17.27037940557209,17.990833658604146,9.551842005317129,80.71548438700773,81.66554334146502,82.35479281298397,77.48449170781112,74.46715076614231,75.65625055917737,76.49802948842246,69.85061400177237,67.9950649038336,68.71231144539148,69.24365092355926,66.48942904165084,74.24339852469902,74.72160422767912,75.10041424812077,74.12330674768958,1.0,0.420890550088191,0.993063583815029,0.411867122161366,0.868158342974878,0.383616408690383,2.09824561403509,0.396874827838659,2.00370729770708,529.4033901,339.0099182517494,0.095,0.152,0.14,0.153,0.01,0.038,0.1739,0.3817,0.5457,0.1815,0.2057,0.22,0.13,1.0,12.36
Tennessee,Tipton,"Tipton, Tennessee",47167,0.0,1,61599,47978,46567,11400,49454,38979,37889,9059,45232,35765,34818,8237,5261.0,5261.0,,834.0,11.297700088045183,10.965442494476635,,10.965442494476635,7.315789473684211,13.885296524057114,13.497011211164986,,13.497011211164986,9.206314162711116,15.110000574415533,14.709911925066404,,14.709911925066404,10.125045526283841,32.0,51.0,48.0,80.3,83.8,83.9,65.5,87.8,17.3,89.0,18.2,89.3,18.0,82.6,12.9,6.1,4.9,4.9,11.6,28457.0,30286.0,30129.0,22385.0,61291.0,65172.0,65085.0,36712.0,0.0,89.41266386554622,47.99462104841936,29.24049619847939,29.13261458333333,6.5213125,59.328125,7094,104,11516.42072,1.466027629,1,73.94988946204863,0.241,12,11,71.1,35.090141045,43.543109451,67.2,15.39060064569587,41,0.710920089143585,0.314867876472461,0.854186564788284,0.350843680356574,0.741483603947787,0.664438077045527,0,2.1104,1,8,4,5.644572152145328,6.186168660636125,6.332810788755985,3.780701754385965,14.917449958603225,16.0198424277794,16.39358343891597,11.192982456140353,80.28377084043572,81.24348659802409,81.36448557991712,79.46491228070175,73.4297634701862,74.54458293384468,74.76968668799793,72.25438596491229,67.78519131804089,68.35841427320855,68.43687589924195,68.47368421052632,74.63919868829039,75.05731793738796,75.03167479116112,75.68421052631578,1.0,0.462077816341557,1.38993710691824,0.416576144174933,1.07409261908449,0.381978574643829,1.44444444444444,0.382400060541146,1.56088222508909,458.403998,134.043333540036,0.139,0.138,0.16,0.241,0.004,0.042,0.5803,0.7564,0.4661,0.1429,0.45,0.25,0.15,1.0,5.27
Tennessee,Trousdale,"Trousdale, Tennessee",47169,0.0,1,11284,9657,9429,1284,9557,8186,8019,1168,8808,7507,7366,1123,1240.0,1240.0,,89.0,13.150917382543218,12.840426633530083,,12.840426633530083,6.931464174454828,15.463274722533981,15.147813339848524,,15.147813339848524,7.61986301369863,16.83410263372251,16.517916611162914,,16.517916611162914,7.92520035618878,52.0,55.0,54.0,77.2,76.8,77.2,68.0,84.4,13.8,85.2,14.9,85.2,15.0,76.5,5.3,6.3,5.0,5.1,1.5,24795.0,26180.0,26265.0,18828.0,56321.0,56473.0,57054.0,56302.0,0.0,109.0546142857143,73.56345238095238,17.33333333333333,45.17872000000001,12.67168,49.76,2443,22,21650.12407,0.900532133,1,73.71328144614611,,7,7,109.9,42.927454659,24.753242496,67.0,6.284902544988268,42,0.743712193568927,0.637376631645973,0.720471187519898,0.398917542184018,0.685768863419293,0.73352435530086,0,2.6586,0,3,0,4.971641261963843,5.053329191260226,5.143705589139888,4.361370716510903,12.965260545905709,13.182147664906283,13.384240110298018,12.461059190031152,84.69514356611131,84.76752614683649,85.04613426662424,90.9657320872274,78.05742644452322,77.73635704670187,78.12069148372044,87.46105919003115,73.08578518255938,72.68302785544165,72.97698589458055,83.09968847352025,79.72350230414746,79.71419695557627,79.90242867748437,86.6043613707165,1.0,0.416512461713562,1.4375,0.402035810917681,0.844921314350534,0.268373186477417,0.0,0.373287822036661,1.48237539378045,114.3416301,83.7227875064202,0.159,0.141,0.181,0.155,0.005,0.032,0.8127,0.22,0.4177,0.2862,0.522,0.27,0.16,1.0,17.47
Tennessee,Van Buren,"Van Buren, Tennessee",47175,0.0,1,5872,5686,5584,54,4912,4775,4694,41,4609,4479,4402,40,1327.0,1327.0,,16.0,23.76432664756447,23.33802321491382,,23.33802321491382,29.629629629629626,28.270132083510862,27.790575916230363,,27.790575916230363,39.02439024390244,30.145388459791008,29.62714891716901,,29.62714891716901,40.0,,37.0,37.0,74.3,73.8,73.7,,79.0,7.8,78.8,7.7,78.6,7.7,100.0,0.0,9.8,9.8,9.8,,20634.0,20585.0,20704.0,13125.0,42724.0,44519.0,44519.0,,0.0,103.6971815718157,103.4916802168022,18.72086720867209,44.13473684210527,4.814947368421053,61.42105263157895,813,21,13845.36785,2.58302583,1,80.50876589893434,0.1939999999999999,6,6,90.1,,13.179571904,84.0,4.69041575982343,36,0.900668576886342,0.795606494746896,0.887933779051258,0.891754218401783,0.756765361349889,0.966889525628781,1,5.109,0,1,1,8.412806539509535,8.459373900809004,8.560171919770774,7.4074074074074066,23.416212534059948,23.549067886035875,23.74641833810888,16.666666666666664,83.65122615803816,83.97819205065072,84.06160458452722,75.92592592592592,78.49114441416893,78.77242349630671,78.83237822349571,74.07407407407408,70.0783378746594,70.31304959549772,70.27220630372493,66.66666666666666,75.23841961852861,75.51881814984172,75.50143266475645,68.51851851851852,0.0,0.313651546970368,0.166666666666667,0.40144782482508,0.766291729696018,-0.0114150810610881,0.0625,0.347612663282192,1.3578849707546,273.4152035,20.86204397920396,0.19,0.221,0.251,0.04,0.0,0.064,0.9255,0.4314,0.0175,0.525,0.6025,0.25,0.15,1.0,2.38
Tennessee,Warren,"Warren, Tennessee",47177,0.0,1,41277,38354,34931,1576,33408,31287,28890,1240,30766,28863,26845,1129,5708.0,5708.0,,118.0,16.340786121210385,14.882411221776085,,14.882411221776085,7.487309644670051,19.757701626860506,18.24399910505961,,18.24399910505961,9.516129032258064,21.26280499161855,19.77618404185289,,19.77618404185289,10.45172719220549,45.0,49.0,48.0,75.8,76.2,77.2,52.9,79.5,14.5,80.8,14.1,82.2,14.4,66.9,19.5,5.1,5.2,5.5,9.4,22802.0,23523.0,24266.0,16628.0,41125.0,41558.0,41855.0,26198.0,0.0,119.2032848837209,66.32033979328165,15.52713178294574,33.75779190751446,7.895947976878614,44.6242774566474,5415,80,13118.68595,1.477377655,1,74.53298949619473,0.265,12,9,93.5,26.195240302,60.796795645,78.62962962962963,12.490452194031889,72,0.803565743393824,0.958611907035976,0.38872970391595,0.889525628780643,0.689589302769819,0.872333651703279,1,2.6649000000000003,1,8,1,7.529616977978051,7.6680398393909375,8.304944032521258,5.83756345177665,17.90827821789374,18.347499608906503,19.83052303111849,13.769035532994923,80.93611454320808,81.57428169160974,82.70590592883113,78.68020304568529,74.53545558058967,75.2542107733222,76.85150725716412,71.63705583756345,67.00583860261162,67.58617093393127,68.54656322464287,65.7994923857868,73.40649756523004,73.9062418522188,74.40096189630987,72.84263959390863,0.0,0.450482887580248,0.508771929824561,0.407929140604088,0.706228054492819,0.325256975415874,1.61290322580645,0.369901482409696,1.6636738669345,432.6732924,93.49779778549603,0.2289999999999999,0.171,0.206,0.145,0.019,0.069,0.843,0.9242,0.6323,0.4397,0.8322,0.27,0.16,1.0,7.5
Tennessee,Washington,"Washington, Tennessee",47179,0.0,1,129375,118103,114147,5760,109261,100573,97810,4691,100914,93244,90802,4224,24692.0,24692.0,,462.0,21.63175554329067,20.907174246208818,,20.907174246208818,8.020833333333334,25.24486248849811,24.551320931065,,24.551320931065,9.8486463440631,27.193233629215214,26.481060443567415,,26.481060443567415,10.9375,37.0,51.0,50.0,85.8,86.1,86.0,82.1,88.8,31.8,88.9,31.2,89.3,31.4,88.5,34.6,4.5,4.2,4.2,8.6,29656.0,30536.0,30907.0,19027.0,48334.0,49382.0,49935.0,33479.0,1.0,108.3559384900226,12.14950298292532,29.59514503188644,55.69464022662889,13.36813220018886,54.07082152974504,13334,236,10306.47343,1.769911504,1,67.65133900941738,0.185,14,8,70.5,50.848601074,148.93584073,65.73684210526316,17.67511879907469,36,0.854504934734161,0.225087551735116,0.151544094237504,0.589939509710283,0.730022285896211,0.525628780643107,3,3.1691,2,36,0,7.860869565217392,8.324936707788964,8.500442411977538,3.6284722222222223,18.763285024154587,19.685359389685274,20.163473415858498,10.381944444444445,84.45294685990338,85.15702395366756,85.68775351082377,81.44097222222221,78.00115942028985,78.95142375722885,79.54830175125058,73.33333333333333,70.14028985507247,70.6264870494399,71.04785933927305,69.70486111111111,76.59207729468599,76.8320872458786,77.18731109884622,77.8125,1.0,0.367863124286457,0.720190779014308,0.38114673903535,0.655913431421466,0.312197024747572,1.07956600361664,0.337762958099245,1.05293230089187,326.490164,389.1541430938789,0.157,0.175,0.184,0.111,0.004,0.064,0.4331,0.3601,0.32,0.7268,0.4589,0.23,0.13,1.0,15.48
Tennessee,Wayne,"Wayne, Tennessee",47181,0.0,1,16673,15247,14918,1121,14430,13111,12849,1084,13586,12327,12088,1047,2799.0,2799.0,,30.0,18.76256870894222,18.35770971338624,,18.35770971338624,2.6761819803746656,21.783796404389445,21.34848600411868,,21.34848600411868,2.7675276752767526,23.155195234943747,22.70625456315405,,22.70625456315405,2.865329512893983,38.0,43.0,43.0,74.3,73.7,73.3,81.6,80.2,9.7,80.2,9.9,80.2,9.9,78.8,3.3,7.3,7.4,7.3,0.0,20689.0,21815.0,21922.0,8410.0,41427.0,41263.0,41024.0,,0.0,32.81597510373444,26.74489211618258,89.41632088520055,41.76051785714285,8.338178571428571,96.86904761904762,2931,33,17579.31986,1.125895599,1,87.23468312509408,0.222,6,6,94.1,52.090538127,24.818970049,79.83333333333333,7.334022006230877,45,0.885705189430118,0.832855778414518,0.707099649793059,0.790194205666985,0.837949697548551,0.936644380770455,2,2.9989,1,2,0,8.59473400107959,9.21492752672657,9.344416141573936,0.9812667261373774,19.88244467102501,21.28943398701384,21.57795951199893,2.408563782337199,86.54711209740299,85.9906866924641,86.13084863922778,96.69937555753792,81.48503568643916,80.84869154587788,81.02962863654646,93.39875111507584,72.89030168535956,71.63376401915131,71.68521249497252,92.41748438893843,77.9523780963234,76.77575916573753,76.78643249765385,95.71810883140054,0.0,0.495496767321181,0.666666666666667,0.405018054712745,0.769011365768204,0.368752708145837,1.1875,0.379244324148997,1.60658157810977,734.1088265,22.679198776804245,0.196,0.188,0.207,0.099,0.001,0.059,0.8866,0.4483,0.1837,0.879,0.7624,0.27,0.16,1.0,2.7
